image_path,class_label,split,width,height,brightness
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (179)_2.jpg,Non-Sperm,validation,183,176,131.78265234310317
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (184)_2.jpg,Non-Sperm,validation,148,157,119.52457393699432
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (19)_12.jpg,Non-Sperm,validation,158,177,93.55382726644258
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (190)_11.jpg,Non-Sperm,validation,174,162,211.29157797644388
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (193)_7.jpg,Non-Sperm,validation,175,155,107.06766205837174
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (195)_1.jpg,Non-Sperm,validation,147,153,119.73478280200969
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (208)_3.jpg,Non-Sperm,validation,163,165,97.03338910578174
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (213)_3.jpg,Non-Sperm,validation,144,159,114.63687980433264
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (217)_7.jpg,Non-Sperm,validation,153,156,92.94695827048768
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (218)_3.jpg,Non-Sperm,validation,193,151,98.31581054341237
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (219)_10.jpg,Non-Sperm,validation,167,166,71.94265685496477
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (219)_11.jpg,Non-Sperm,validation,167,166,225.38348603996826
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (226)_3.jpg,Non-Sperm,validation,159,152,111.57729228732208
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (227)_1.jpg,Non-Sperm,validation,159,159,90.80387115488575
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (249)_3.jpg,Non-Sperm,validation,169,161,96.55827116027785
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (251)_10.jpg,Non-Sperm,validation,162,171,110.50204558034318
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (252)_2.jpg,Non-Sperm,validation,174,157,131.5571052053591
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (253)_2.jpg,Non-Sperm,validation,160,144,132.25872395833332
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (261)_10.jpg,Non-Sperm,validation,151,156,107.25349521707138
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (265)_12.jpg,Non-Sperm,validation,151,182,114.80996045896708
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (266)_8.jpg,Non-Sperm,validation,156,148,158.90303765303764
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (269)_11.jpg,Non-Sperm,validation,178,158,201.3411558336889
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (278)_4.jpg,Non-Sperm,validation,171,190,125.99081768749359
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (28)_2.jpg,Non-Sperm,validation,187,228,125.10029083403697
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (282)_9.jpg,Non-Sperm,validation,193,180,185.69189215121858
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (290)_4.jpg,Non-Sperm,validation,171,156,109.46192582596092
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (292)_12.jpg,Non-Sperm,validation,188,177,104.67410946828545
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (313)_2.jpg,Non-Sperm,validation,164,176,103.40029101995566
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (327)_2.jpg,Non-Sperm,validation,182,190,123.31380374011952
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (333)_11.jpg,Non-Sperm,validation,162,177,196.32713724396083
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (335)_7.jpg,Non-Sperm,validation,154,168,103.07833436404864
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (338)_11.jpg,Non-Sperm,validation,213,159,195.29979035639414
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (342)_8.jpg,Non-Sperm,validation,148,151,151.92873336913073
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (348)_9.jpg,Non-Sperm,validation,156,165,179.1845635845636
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (351)_11.jpg,Non-Sperm,validation,182,165,182.34130314130314
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (36)_10.jpg,Non-Sperm,validation,196,132,100.31587559266131
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (366)_3.jpg,Non-Sperm,validation,236,183,91.48087431693989
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (37)_10.jpg,Non-Sperm,validation,177,190,94.84272970561999
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (371)_4.jpg,Non-Sperm,validation,151,152,87.92917102358545
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (373)_8.jpg,Non-Sperm,validation,169,145,155.2057267224376
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (374)_4.jpg,Non-Sperm,validation,189,172,105.6877896722858
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (378)_2.jpg,Non-Sperm,validation,181,168,118.89427124440937
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (380)_12.jpg,Non-Sperm,validation,163,136,104.56402622398653
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (390)_1.jpg,Non-Sperm,validation,165,170,86.53581699346405
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (403)_10.jpg,Non-Sperm,validation,185,198,110.12320502320502
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (408)_7.jpg,Non-Sperm,validation,150,159,129.59643605870022
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (408)_8.jpg,Non-Sperm,validation,150,159,153.3578895877009
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (415)_10.jpg,Non-Sperm,validation,167,152,101.92966698182582
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (42)_10.jpg,Non-Sperm,validation,182,145,75.96136162687887
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (420)_12.jpg,Non-Sperm,validation,220,205,101.37563932002956
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (421)_1.jpg,Non-Sperm,validation,195,169,109.11569311687654
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (422)_11.jpg,Non-Sperm,validation,170,149,197.53308330043427
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (430)_1.jpg,Non-Sperm,validation,159,149,91.86342211528991
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (433)_8.jpg,Non-Sperm,validation,167,205,152.71744316245557
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (439)_12.jpg,Non-Sperm,validation,203,197,89.40035674693473
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (442)_3.jpg,Non-Sperm,validation,174,200,105.12438697318008
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (446)_11.jpg,Non-Sperm,validation,170,169,182.5954054994779
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (449)_7.jpg,Non-Sperm,validation,157,167,96.31669145784863
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (451)_9.jpg,Non-Sperm,validation,154,148,169.4117819117819
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (454)_1.jpg,Non-Sperm,validation,187,162,102.88594001012302
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (461)_7.jpg,Non-Sperm,validation,156,152,100.26173807917229
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (463)_12.jpg,Non-Sperm,validation,180,150,114.12366666666667
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (463)_3.jpg,Non-Sperm,validation,180,150,114.12366666666667
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (464)_4.jpg,Non-Sperm,validation,155,180,113.7532138590203
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (47)_9.jpg,Non-Sperm,validation,177,136,192.4146172593331
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (477)_2.jpg,Non-Sperm,validation,179,159,130.54301207500322
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (477)_9.jpg,Non-Sperm,validation,179,159,175.5276225946617
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (484)_3.jpg,Non-Sperm,validation,166,169,107.73616358926832
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (484)_4.jpg,Non-Sperm,validation,166,169,102.29040422043202
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (486)_10.jpg,Non-Sperm,validation,217,184,91.09901990249115
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (486)_9.jpg,Non-Sperm,validation,217,184,167.01390002003606
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (49)_7.jpg,Non-Sperm,validation,184,255,95.45049019607843
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (490)_1.jpg,Non-Sperm,validation,137,136,88.72534707313582
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (499)_11.jpg,Non-Sperm,validation,156,166,173.21958346205335
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (504)_2.jpg,Non-Sperm,validation,149,166,140.1195655103636
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (508)_12.jpg,Non-Sperm,validation,162,146,111.42254354811432
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (51)_9.jpg,Non-Sperm,validation,144,190,174.930421539961
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (510)_8.jpg,Non-Sperm,validation,155,164,154.7788880146866
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (512)_8.jpg,Non-Sperm,validation,152,154,153.08883002961952
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (519)_2.jpg,Non-Sperm,validation,167,181,119.52807092996328
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (519)_7.jpg,Non-Sperm,validation,167,181,116.31208301628787
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (524)_12.jpg,Non-Sperm,validation,155,160,113.66543010752689
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (536)_1.jpg,Non-Sperm,validation,182,181,113.19112379333374
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (540)_4.jpg,Non-Sperm,validation,160,169,116.0748643984221
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (546)_7.jpg,Non-Sperm,validation,215,154,113.31753750125843
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (553)_10.jpg,Non-Sperm,validation,153,158,89.29698574225752
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (553)_7.jpg,Non-Sperm,validation,153,158,94.7553983618764
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (560)_10.jpg,Non-Sperm,validation,198,216,123.14508511036288
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\validation\Non-Sperm\Non-Sperm (560)_2.jpg,Non-Sperm,validation,198,216,134.48790372864448
